SalePrice,Id
573744100.0,1461
1103032700.0,1462
705026240.0,1463
597075500.0,1464
368094460.0,1465
567584700.0,1466
497016800.0,1467
497015000.0,1468
536911940.0,1469
463222430.0,1470
419070940.0,1471
285387040.0,1472
297106620.0,1473
362569950.0,1474
247198820.0,1475
650486100.0,1476
579699900.0,1477
576360400.0,1478
615309440.0,1479
775430600.0,1480
694170400.0,1481
430293860.0,1482
712399900.0,1483
313298340.0,1484
665732400.0,1485
527921900.0,1486
752461250.0,1487
504221860.0,1488
478969540.0,1489
590033700.0,1490
614488640.0,1491
481353380.0,1492
710592900.0,1493
710817400.0,1494
675476800.0,1495
417253500.0,1496
374204220.0,1497
334571230.0,1498
318335970.0,1499
327699460.0,1500
394056480.0,1501
294496500.0,1502
630295800.0,1503
525271520.0,1504
495219940.0,1505
546500030.0,1506
693222500.0,1507
809894460.0,1508
561511230.0,1509
517391400.0,1510
541319400.0,1511
555703100.0,1512
579013800.0,1513
610561300.0,1514
610954800.0,1515
746920400.0,1516
671093000.0,1517
458520400.0,1518
543863360.0,1519
471236700.0,1520
557259260.0,1521
562917100.0,1522
474278100.0,1523
535256060.0,1524
543033800.0,1525
618443700.0,1526
417775870.0,1527
482663500.0,1528
460790100.0,1529
572200770.0,1530
415458720.0,1531
311151900.0,1532
442454100.0,1533
408576300.0,1534
628314050.0,1535
453919230.0,1536
472246530.0,1537
530368350.0,1538
580087400.0,1539
469967300.0,1540
576475100.0,1541
440945400.0,1542
529642620.0,1543
310781020.0,1544
394246240.0,1545
398707200.0,1546
442904100.0,1547
418184300.0,1548
411307550.0,1549
437962530.0,1550
388319420.0,1551
522344100.0,1552
555201540.0,1553
312816700.0,1554
688332500.0,1555
543665200.0,1556
497796220.0,1557
362405340.0,1558
381402460.0,1559
462290750.0,1560
502079800.0,1561
435685600.0,1562
425679140.0,1563
478379970.0,1564
622164500.0,1565
839431900.0,1566
448111600.0,1567
808760400.0,1568
822816400.0,1569
563987460.0,1570
492865500.0,1571
524125060.0,1572
769190000.0,1573
529285630.0,1574
645419140.0,1575
707492900.0,1576
423131970.0,1577
654106560.0,1578
574423040.0,1579
562914050.0,1580
683512400.0,1581
412507520.0,1582
637039360.0,1583
576947200.0,1584
332732060.0,1585
429804160.0,1586
445638940.0,1587
547989800.0,1588
568384450.0,1589
383962400.0,1590
327103650.0,1591
344034940.0,1592
420843780.0,1593
500798270.0,1594
456844960.0,1595
605731300.0,1596
735610940.0,1597
836173600.0,1598
354771970.0,1599
337542000.0,1600
399870750.0,1601
515438180.0,1602
437436130.0,1603
450932860.0,1604
635918100.0,1605
529540350.0,1606
578215300.0,1607
557020740.0,1608
489805920.0,1609
555221900.0,1610
642394000.0,1611
504258460.0,1612
552941900.0,1613
323541120.0,1614
244246220.0,1615
220490670.0,1616
279092700.0,1617
385993500.0,1618
617867800.0,1619
568929540.0,1620
584718700.0,1621
589339500.0,1622
596083460.0,1623
687804300.0,1624
602293300.0,1625
560171650.0,1626
610639940.0,1627
698592640.0,1628
554513400.0,1629
565921000.0,1630
447516960.0,1631
493603780.0,1632
537257540.0,1633
497219700.0,1634
555279300.0,1635
407912640.0,1636
642770500.0,1637
668002000.0,1638
565991230.0,1639
712325950.0,1640
596446340.0,1641
511194200.0,1642
496685500.0,1643
557689860.0,1644
571588400.0,1645
546400700.0,1646
556424450.0,1647
425610300.0,1648
460954800.0,1649
411273730.0,1650
462020060.0,1651
278661340.0,1652
285391460.0,1653
352821220.0,1654
344943580.0,1655
344711840.0,1656
354853100.0,1657
344969440.0,1658
282909150.0,1659
634455600.0,1660
775954600.0,1661
726854400.0,1662
676748000.0,1663
792913500.0,1664
569909600.0,1665
776891600.0,1666
986293000.0,1667
601610940.0,1668
595162560.0,1669
682590300.0,1670
670416300.0,1671
798914750.0,1672
680911000.0,1673
528317800.0,1674
454654980.0,1675
399386020.0,1676
560033500.0,1677
812951600.0,1678
757661900.0,1679
504685000.0,1680
429188300.0,1681
756458100.0,1682
343737180.0,1683
579352200.0,1684
521185200.0,1685
318751100.0,1686
539457340.0,1687
500990720.0,1688
568190700.0,1689
550542500.0,1690
510437920.0,1691
700742850.0,1692
565092500.0,1693
532304500.0,1694
484282180.0,1695
796307300.0,1696
488585760.0,1697
748526300.0,1698
657904300.0,1699
614031100.0,1700
671248300.0,1701
553915900.0,1702
530847550.0,1703
597811260.0,1704
507108380.0,1705
683484100.0,1706
448932700.0,1707
473392860.0,1708
578015300.0,1709
451731600.0,1710
634044000.0,1711
487126900.0,1712
608301700.0,1713
532676160.0,1714
531759580.0,1715
488521250.0,1716
418261000.0,1717
361707170.0,1718
591514240.0,1719
598708900.0,1720
583267000.0,1721
502756130.0,1722
605910660.0,1723
445939400.0,1724
666327800.0,1725
528570750.0,1726
419441730.0,1727
565302850.0,1728
574350000.0,1729
550648700.0,1730
522755680.0,1731
467978200.0,1732
485491620.0,1733
486231870.0,1734
425155260.0,1735
411896300.0,1736
770927500.0,1737
675687550.0,1738
495554270.0,1739
359394340.0,1740
391350180.0,1741
379487170.0,1742
385295000.0,1743
720423300.0,1744
649395900.0,1745
594282400.0,1746
702618050.0,1747
628400900.0,1748
571880260.0,1749
507830460.0,1750
730592400.0,1751
395362600.0,1752
492230820.0,1753
607423700.0,1754
730395300.0,1755
402232580.0,1756
424126530.0,1757
536989500.0,1758
664355800.0,1759
539104500.0,1760
566035000.0,1761
593583940.0,1762
585713500.0,1763
491434900.0,1764
563766900.0,1765
589971840.0,1766
715474200.0,1767
489927230.0,1768
587854900.0,1769
487157860.0,1770
478958530.0,1771
497993760.0,1772
552643140.0,1773
520951400.0,1774
442673100.0,1775
609996540.0,1776
438932960.0,1777
436359900.0,1778
495100220.0,1779
629963300.0,1780
492299420.0,1781
323531460.0,1782
573875400.0,1783
447212000.0,1784
492709660.0,1785
530975140.0,1786
480839300.0,1787
287559800.0,1788
506349200.0,1789
502932400.0,1790
590962000.0,1791
533079040.0,1792
578275600.0,1793
472792200.0,1794
529645760.0,1795
461254620.0,1796
502350750.0,1797
393110340.0,1798
386429730.0,1799
452848000.0,1800
560601150.0,1801
461069400.0,1802
495788350.0,1803
486094700.0,1804
444573920.0,1805
342906180.0,1806
607862700.0,1807
693300030.0,1808
461689340.0,1809
455917280.0,1810
409417950.0,1811
455712200.0,1812
407032130.0,1813
383603230.0,1814
303255100.0,1815
418115970.0,1816
536795140.0,1817
522721440.0,1818
330048320.0,1819
224519740.0,1820
352526800.0,1821
541212800.0,1822
408019260.0,1823
402251070.0,1824
404984060.0,1825
388446140.0,1826
351231360.0,1827
425052380.0,1828
463406270.0,1829
500321120.0,1830
585397800.0,1831
293537570.0,1832
499027740.0,1833
405280500.0,1834
362486820.0,1835
383693340.0,1836
348461860.0,1837
573382200.0,1838
278419070.0,1839
529814080.0,1840
556821700.0,1841
511661500.0,1842
568977600.0,1843
445389200.0,1844
703649340.0,1845
672675200.0,1846
697516100.0,1847
398806340.0,1848
694649700.0,1849
481730720.0,1850
548987460.0,1851
409368200.0,1852
360522600.0,1853
554443400.0,1854
822558300.0,1855
620085760.0,1856
1006991700.0,1857
540949440.0,1858
439065120.0,1859
466252480.0,1860
436686140.0,1861
733715840.0,1862
625838340.0,1863
627003140.0,1864
622416000.0,1865
617450700.0,1866
499761020.0,1867
634795400.0,1868
443834100.0,1869
569487900.0,1870
551882300.0,1871
595900100.0,1872
760315460.0,1873
521599700.0,1874
672388540.0,1875
564774200.0,1876
594751800.0,1877
543301400.0,1878
698747300.0,1879
409270750.0,1880
646065900.0,1881
652273900.0,1882
527711000.0,1883
615527740.0,1884
730080200.0,1885
669374700.0,1886
530198300.0,1887
606249340.0,1888
587068540.0,1889
537186940.0,1890
335461920.0,1891
371216770.0,1892
662993900.0,1893
452415000.0,1894
591705540.0,1895
490954080.0,1896
426716480.0,1897
387064300.0,1898
453552900.0,1899
435355330.0,1900
686475500.0,1901
680057800.0,1902
560711500.0,1903
500658430.0,1904
637893400.0,1905
713078460.0,1906
784168770.0,1907
276251200.0,1908
320251070.0,1909
287973280.0,1910
804177900.0,1911
793307970.0,1912
561441660.0,1913
476681250.0,1914
435949470.0,1915
807770560.0,1916
625755140.0,1917
509666900.0,1918
541439550.0,1919
529903520.0,1920
715916900.0,1921
694423400.0,1922
781034400.0,1923
706201600.0,1924
557882050.0,1925
707856960.0,1926
595849700.0,1927
628863360.0,1928
420208400.0,1929
491937000.0,1930
449618140.0,1931
578410050.0,1932
615397900.0,1933
547246340.0,1934
527014820.0,1935
583467840.0,1936
696403900.0,1937
630647360.0,1938
435637020.0,1939
356399200.0,1940
581748100.0,1941
695742700.0,1942
396283600.0,1943
695828200.0,1944
733696800.0,1945
1064959550.0,1946
518948800.0,1947
1465566300.0,1948
634618000.0,1949
569423040.0,1950
804737860.0,1951
706123140.0,1952
627302850.0,1953
581068700.0,1954
544273100.0,1955
744166100.0,1956
510927870.0,1957
762861900.0,1958
533937250.0,1959
505542940.0,1960
435155330.0,1961
289420960.0,1962
313400770.0,1963
316703580.0,1964
357266660.0,1965
310915940.0,1966
651144900.0,1967
775388400.0,1968
720219800.0,1969
766991360.0,1970
745363200.0,1971
718079360.0,1972
561185150.0,1973
667722430.0,1974
761772860.0,1975
614827840.0,1976
817823550.0,1977
737893800.0,1978
563544960.0,1979
561266000.0,1980
570168900.0,1981
426655230.0,1982
402194530.0,1983
341326900.0,1984
429436000.0,1985
429277470.0,1986
329871940.0,1987
520307680.0,1988
509802750.0,1989
543141300.0,1990
467276030.0,1991
551859650.0,1992
478322200.0,1993
714535200.0,1994
509742660.0,1995
577307970.0,1996
606126900.0,1997
685083200.0,1998
664762300.0,1999
653328200.0,2000
649560800.0,2001
651432400.0,2002
558220900.0,2003
606132400.0,2004
528247140.0,2005
471177470.0,2006
540162700.0,2007
463447300.0,2008
599231200.0,2009
637450940.0,2010
511469860.0,2011
471151040.0,2012
538420540.0,2013
549477060.0,2014
819404700.0,2015
546882600.0,2016
542086850.0,2017
521432320.0,2018
442177730.0,2019
460502460.0,2020
407290600.0,2021
793596100.0,2022
611756540.0,2023
657814800.0,2024
677750500.0,2025
321959940.0,2026
333278750.0,2027
339903360.0,2028
372787360.0,2029
437062180.0,2030
402190900.0,2031
404790660.0,2032
429129760.0,2033
357104800.0,2034
621034200.0,2035
409327460.0,2036
420505100.0,2037
515537730.0,2038
594999230.0,2039
1015538000.0,2040
758830460.0,2041
499091900.0,2042
579702460.0,2043
551227970.0,2044
717427000.0,2045
494169950.0,2046
551673540.0,2047
454268200.0,2048
528445980.0,2049
679683700.0,2050
419623000.0,2051
489237950.0,2052
562615940.0,2053
322628900.0,2054
526320350.0,2055
509402800.0,2056
426342980.0,2057
713011400.0,2058
488478820.0,2059
563543360.0,2060
658540300.0,2061
536702530.0,2062
540537600.0,2063
509589950.0,2064
604003700.0,2065
748440800.0,2066
497995600.0,2067
558688700.0,2068
496143600.0,2069
427306000.0,2070
312366700.0,2071
548697500.0,2072
556972800.0,2073
903619100.0,2074
616817600.0,2075
403506900.0,2076
477224220.0,2077
449488320.0,2078
489228400.0,2079
357624580.0,2080
449729700.0,2081
386622050.0,2082
473665150.0,2083
373993100.0,2084
405495000.0,2085
492958900.0,2086
498253760.0,2087
377294050.0,2088
291027600.0,2089
411006750.0,2090
494059680.0,2091
476370200.0,2092
483762620.0,2093
299093630.0,2094
599383360.0,2095
355491870.0,2096
326712400.0,2097
540873600.0,2098
343821950.0,2099
518280500.0,2100
535382270.0,2101
397288320.0,2102
483974050.0,2103
588266000.0,2104
365645600.0,2105
554480700.0,2106
612587100.0,2107
487067400.0,2108
439053220.0,2109
421177200.0,2110
463874660.0,2111
457013060.0,2112
367829380.0,2113
416544030.0,2114
438189660.0,2115
348682750.0,2116
443833700.0,2117
398565700.0,2118
313319400.0,2119
383039460.0,2120
331631870.0,2121
397381000.0,2122
326790300.0,2123
480431400.0,2124
450964380.0,2125
530089400.0,2126
493582050.0,2127
372982940.0,2128
345445020.0,2129
574149100.0,2130
423709000.0,2131
531731680.0,2132
391013200.0,2133
422196580.0,2134
495041860.0,2135
467877440.0,2136
469180930.0,2137
572525630.0,2138
613042940.0,2139
563551360.0,2140
440940700.0,2141
505656200.0,2142
467824420.0,2143
631816700.0,2144
481546400.0,2145
660869900.0,2146
597364740.0,2147
504925700.0,2148
545477760.0,2149
793843500.0,2150
353527550.0,2151
743018240.0,2152
544796200.0,2153
463500900.0,2154
535866000.0,2155
673057700.0,2156
588079400.0,2157
725722560.0,2158
590866300.0,2159
570932800.0,2160
511873900.0,2161
734998700.0,2162
648161150.0,2163
606087600.0,2164
622470500.0,2165
520283620.0,2166
534152580.0,2167
689982140.0,2168
567135550.0,2169
929588740.0,2170
617412540.0,2171
485108200.0,2172
684446300.0,2173
588380500.0,2174
623144000.0,2175
731237400.0,2176
613928400.0,2177
611826940.0,2178
333293020.0,2179
613122240.0,2180
496407870.0,2181
539746100.0,2182
493214620.0,2183
518871800.0,2184
594337200.0,2185
420054800.0,2186
511211520.0,2187
471135900.0,2188
1589062700.0,2189
352311230.0,2190
378356000.0,2191
401973950.0,2192
500451360.0,2193
411163070.0,2194
675656700.0,2195
421886100.0,2196
367685730.0,2197
424797300.0,2198
564816500.0,2199
532476740.0,2200
717422300.0,2201
483985120.0,2202
545328450.0,2203
632804700.0,2204
506596100.0,2205
446355300.0,2206
577474560.0,2207
672866560.0,2208
967374800.0,2209
297249180.0,2210
381714620.0,2211
367739680.0,2212
389237660.0,2213
435399740.0,2214
387711840.0,2215
552770240.0,2216
627779000.0,2217
371472830.0,2218
336555140.0,2219
477311940.0,2220
438649700.0,2221
448474880.0,2222
908484400.0,2223
612430300.0,2224
603304900.0,2225
583534000.0,2226
421116450.0,2227
613405900.0,2228
685068100.0,2229
557961500.0,2230
611419000.0,2231
582320800.0,2232
779551360.0,2233
595763000.0,2234
497419520.0,2235
590306940.0,2236
669638660.0,2237
547083800.0,2238
405366400.0,2239
369631700.0,2240
671553860.0,2241
348355700.0,2242
347432030.0,2243
288291900.0,2244
270584220.0,2245
778028600.0,2246
255863620.0,2247
369473860.0,2248
372441570.0,2249
591323800.0,2250
1764948000.0,2251
569151100.0,2252
519269440.0,2253
594766600.0,2254
565807900.0,2255
517575200.0,2256
530170500.0,2257
479985800.0,2258
491019650.0,2259
730264700.0,2260
354803740.0,2261
391286180.0,2262
728950340.0,2263
1659831800.0,2264
1400923500.0,2265
498337540.0,2266
754077500.0,2267
711915140.0,2268
536295680.0,2269
632473900.0,2270
644297600.0,2271
655335000.0,2272
595656900.0,2273
568834600.0,2274
594735000.0,2275
543399940.0,2276
553514600.0,2277
525030180.0,2278
440556400.0,2279
699769900.0,2280
346414140.0,2281
569724400.0,2282
310041100.0,2283
284089380.0,2284
322708400.0,2285
414412450.0,2286
659313600.0,2287
562085060.0,2288
723705540.0,2289
763025200.0,2290
693754050.0,2291
760065300.0,2292
764598100.0,2293
699000700.0,2294
828747400.0,2295
704799740.0,2296
635500700.0,2297
614897540.0,2298
697348900.0,2299
758088100.0,2300
690641900.0,2301
586639500.0,2302
508053300.0,2303
574426430.0,2304
394522340.0,2305
399329950.0,2306
431806850.0,2307
372863650.0,2308
508238000.0,2309
400807800.0,2310
407955000.0,2311
705059460.0,2312
563186560.0,2313
647500200.0,2314
523225920.0,2315
564762560.0,2316
735405760.0,2317
501292640.0,2318
479061860.0,2319
425820030.0,2320
430421220.0,2321
329490000.0,2322
721967550.0,2323
594909950.0,2324
527550400.0,2325
614040200.0,2326
518820670.0,2327
592112500.0,2328
570721600.0,2329
559213400.0,2330
713024700.0,2331
690067600.0,2332
701548200.0,2333
621185660.0,2334
649789900.0,2335
666282050.0,2336
503907650.0,2337
636916900.0,2338
532639500.0,2339
696125200.0,2340
507406750.0,2341
515956260.0,2342
508226300.0,2343
573281150.0,2344
524170430.0,2345
466014140.0,2346
476023500.0,2347
555444860.0,2348
573851000.0,2349
688251800.0,2350
524238400.0,2351
560628000.0,2352
622876540.0,2353
362241630.0,2354
361514500.0,2355
602508350.0,2356
444168100.0,2357
648521800.0,2358
480827700.0,2359
370605540.0,2360
449227330.0,2361
871332740.0,2362
557038500.0,2363
635000700.0,2364
395331260.0,2365
320138750.0,2366
349003070.0,2367
384916900.0,2368
370913000.0,2369
372320480.0,2370
364052600.0,2371
434937120.0,2372
574052400.0,2373
614608900.0,2374
577378370.0,2375
700801200.0,2376
848091460.0,2377
543455170.0,2378
604898100.0,2379
496465570.0,2380
601573760.0,2381
586079170.0,2382
502476030.0,2383
640599200.0,2384
579703600.0,2385
561176060.0,2386
446109820.0,2387
542379100.0,2388
430460770.0,2389
654742800.0,2390
469326600.0,2391
431561470.0,2392
488784030.0,2393
489092100.0,2394
585658300.0,2395
575451260.0,2396
895814300.0,2397
579020600.0,2398
295649280.0,2399
345003420.0,2400
340688420.0,2401
503159740.0,2402
475743780.0,2403
538436300.0,2404
525628600.0,2405
463273660.0,2406
408574750.0,2407
457017950.0,2408
460631900.0,2409
555029250.0,2410
496725820.0,2411
611982850.0,2412
501433730.0,2413
564826600.0,2414
458861950.0,2415
534032860.0,2416
465989800.0,2417
462742050.0,2418
448684320.0,2419
456595800.0,2420
538013950.0,2421
686172000.0,2422
574250400.0,2423
577680200.0,2424
932115840.0,2425
586212400.0,2426
482159000.0,2427
604547500.0,2428
439909700.0,2429
458020580.0,2430
423452580.0,2431
421284350.0,2432
433997200.0,2433
452962180.0,2434
484867070.0,2435
377362080.0,2436
377979200.0,2437
395693730.0,2438
384115460.0,2439
405441920.0,2440
333931360.0,2441
269866080.0,2442
397298700.0,2443
507591840.0,2444
399577200.0,2445
536913150.0,2446
578968100.0,2447
566643600.0,2448
369476030.0,2449
518276740.0,2450
350486850.0,2451
681737100.0,2452
440317340.0,2453
571135500.0,2454
413331330.0,2455
526652220.0,2456
403366200.0,2457
397531650.0,2458
342603680.0,2459
421346700.0,2460
394384500.0,2461
405962720.0,2462
402199200.0,2463
519856700.0,2464
504905920.0,2465
480182750.0,2466
408748130.0,2467
358757660.0,2468
360973660.0,2469
690291000.0,2470
616791040.0,2471
608704060.0,2472
383484450.0,2473
542515460.0,2474
698549100.0,2475
360255740.0,2476
571349440.0,2477
578982800.0,2478
643467300.0,2479
642215500.0,2480
590110100.0,2481
465438200.0,2482
450918270.0,2483
466673300.0,2484
441384200.0,2485
654328100.0,2486
826962800.0,2487
436618600.0,2488
582099900.0,2489
647910300.0,2490
461583070.0,2491
615998660.0,2492
747266100.0,2493
876883460.0,2494
721312800.0,2495
660424800.0,2496
597496600.0,2497
341136130.0,2498
549085900.0,2499
363937730.0,2500
488296800.0,2501
609411900.0,2502
435384860.0,2503
895992960.0,2504
594012800.0,2505
517636450.0,2506
551727740.0,2507
536995900.0,2508
555965400.0,2509
485919100.0,2510
417746200.0,2511
553796300.0,2512
600928300.0,2513
847518340.0,2514
642525100.0,2515
582729000.0,2516
448348000.0,2517
710311550.0,2518
618818600.0,2519
665305100.0,2520
547207230.0,2521
581694400.0,2522
573415400.0,2523
465789540.0,2524
521912420.0,2525
490470200.0,2526
678732860.0,2527
507377060.0,2528
414972540.0,2529
415305180.0,2530
634866050.0,2531
575380700.0,2532
526866750.0,2533
616534400.0,2534
720267000.0,2535
759885500.0,2536
751736600.0,2537
497359300.0,2538
493876580.0,2539
448907620.0,2540
506489000.0,2541
525186370.0,2542
546236000.0,2543
482444600.0,2544
702434560.0,2545
448043200.0,2546
390667460.0,2547
611643300.0,2548
477038080.0,2549
2437761800.0,2550
330153120.0,2551
411677400.0,2552
379614880.0,2553
393161180.0,2554
511261300.0,2555
424573440.0,2556
444277440.0,2557
660370750.0,2558
424748500.0,2559
424454530.0,2560
325165060.0,2561
425471600.0,2562
450058780.0,2563
483881630.0,2564
614645700.0,2565
483260770.0,2566
441127580.0,2567
970842430.0,2568
836749100.0,2569
293334600.0,2570
693329600.0,2571
342105800.0,2572
804736300.0,2573
805258000.0,2574
453276830.0,2575
380863550.0,2576
488400500.0,2577
269785340.0,2578
525429600.0,2579
428299140.0,2580
424787800.0,2581
374300960.0,2582
462660860.0,2583
618204350.0,2584
537977860.0,2585
659213100.0,2586
562262140.0,2587
471984480.0,2588
480569280.0,2589
424305570.0,2590
842036700.0,2591
467357860.0,2592
484748350.0,2593
523768930.0,2594
420885800.0,2595
652653100.0,2596
454588670.0,2597
699920700.0,2598
589253950.0,2599
1438397800.0,2600
430669570.0,2601
271455200.0,2602
285351840.0,2603
249030610.0,2604
258336560.0,2605
514688400.0,2606
767628160.0,2607
1224532100.0,2608
532386140.0,2609
396406430.0,2610
1011488800.0,2611
584438900.0,2612
568913540.0,2613
523421900.0,2614
586841400.0,2615
553390300.0,2616
637237760.0,2617
1313137000.0,2618
562874800.0,2619
535125000.0,2620
641486000.0,2621
573533950.0,2622
650854100.0,2623
666325500.0,2624
652978240.0,2625
469917630.0,2626
326212220.0,2627
829353100.0,2628
845675900.0,2629
684175040.0,2630
799662500.0,2631
762069000.0,2632
525422800.0,2633
822662100.0,2634
562941250.0,2635
596570700.0,2636
557950340.0,2637
635159550.0,2638
615640500.0,2639
536430050.0,2640
418880030.0,2641
514917440.0,2642
305783870.0,2643
340481250.0,2644
283573250.0,2645
275307230.0,2646
316134700.0,2647
366590880.0,2648
448496200.0,2649
318048740.0,2650
315547970.0,2651
805972200.0,2652
651394600.0,2653
567320060.0,2654
756571650.0,2655
683571500.0,2656
628027100.0,2657
664398340.0,2658
624360060.0,2659
678630800.0,2660
697279200.0,2661
727730400.0,2662
692704600.0,2663
428461060.0,2664
536468350.0,2665
459053500.0,2666
555944300.0,2667
558749000.0,2668
541117950.0,2669
642413950.0,2670
528718370.0,2671
367559230.0,2672
399561400.0,2673
404482140.0,2674
312071840.0,2675
532924300.0,2676
567957250.0,2677
668781400.0,2678
618152100.0,2679
603488830.0,2680
686616700.0,2681
657916350.0,2682
909145800.0,2683
643787500.0,2684
745336500.0,2685
637367900.0,2686
731735400.0,2687
529275520.0,2688
461775940.0,2689
759024830.0,2690
511201440.0,2691
368713060.0,2692
533257800.0,2693
503025400.0,2694
500547620.0,2695
486121400.0,2696
528322080.0,2697
768986000.0,2698
456493630.0,2699
419901630.0,2700
536575650.0,2701
462685730.0,2702
517787140.0,2703
507696740.0,2704
484786020.0,2705
446850700.0,2706
447517380.0,2707
612011260.0,2708
417607650.0,2709
463500900.0,2710
772526200.0,2711
718159940.0,2712
320821920.0,2713
296311800.0,2714
373554340.0,2715
346909150.0,2716
519425400.0,2717
440485570.0,2718
640108540.0,2719
546810100.0,2720
513535650.0,2721
607788160.0,2722
507699100.0,2723
450410100.0,2724
514987680.0,2725
532215040.0,2726
572045060.0,2727
584410000.0,2728
549370240.0,2729
544788600.0,2730
437426140.0,2731
478102880.0,2732
537285440.0,2733
537421300.0,2734
525896320.0,2735
545454900.0,2736
500519870.0,2737
469713760.0,2738
614596300.0,2739
481586430.0,2740
473163260.0,2741
516848770.0,2742
561574850.0,2743
542820540.0,2744
457237020.0,2745
600726460.0,2746
533724670.0,2747
441842780.0,2748
547687360.0,2749
680046850.0,2750
681185860.0,2751
822966340.0,2752
644199360.0,2753
957224260.0,2754
448153570.0,2755
491052540.0,2756
509955140.0,2757
372117220.0,2758
492228500.0,2759
573933800.0,2760
535436600.0,2761
511855650.0,2762
606251400.0,2763
568666000.0,2764
824597500.0,2765
634216100.0,2766
443708060.0,2767
392099420.0,2768
422604030.0,2769
437111580.0,2770
384934620.0,2771
417185340.0,2772
572749900.0,2773
536716960.0,2774
405292540.0,2775
538768800.0,2776
439364900.0,2777
317381000.0,2778
506247580.0,2779
413765730.0,2780
327537660.0,2781
385627260.0,2782
462736300.0,2783
373759970.0,2784
428251200.0,2785
380346340.0,2786
513739780.0,2787
327353060.0,2788
462172380.0,2789
334729950.0,2790
726775200.0,2791
271954140.0,2792
604673700.0,2793
390178400.0,2794
394492350.0,2795
535481250.0,2796
1157687600.0,2797
557289100.0,2798
468856320.0,2799
393445920.0,2800
398621440.0,2801
606907000.0,2802
542263400.0,2803
881437440.0,2804
427426560.0,2805
312384200.0,2806
378293100.0,2807
585369500.0,2808
545528800.0,2809
483384060.0,2810
576618100.0,2811
451684540.0,2812
510162460.0,2813
493315500.0,2814
680533760.0,2815
839093100.0,2816
624985400.0,2817
547441300.0,2818
369387940.0,2819
527811200.0,2820
395526240.0,2821
820719500.0,2822
934194400.0,2823
658037250.0,2824
585166500.0,2825
502636400.0,2826
546415040.0,2827
699448960.0,2828
572571840.0,2829
582240600.0,2830
438821200.0,2831
682120100.0,2832
627139400.0,2833
596369860.0,2834
499090530.0,2835
543011600.0,2836
594387600.0,2837
570963700.0,2838
631247700.0,2839
502998140.0,2840
580299100.0,2841
711624640.0,2842
524291460.0,2843
580225600.0,2844
389024740.0,2845
607065600.0,2846
597441400.0,2847
574148800.0,2848
538581440.0,2849
660865860.0,2850
861185540.0,2851
651293300.0,2852
665059650.0,2853
333572700.0,2854
511788130.0,2855
524165250.0,2856
518354780.0,2857
511213300.0,2858
565002700.0,2859
439641250.0,2860
708081600.0,2861
492070100.0,2862
422559970.0,2863
615707900.0,2864
335567680.0,2865
344242600.0,2866
387445100.0,2867
457842600.0,2868
500344160.0,2869
715184900.0,2870
374379330.0,2871
378754080.0,2872
559989500.0,2873
600730400.0,2874
447575420.0,2875
482828860.0,2876
388857180.0,2877
531673730.0,2878
560464400.0,2879
402451500.0,2880
838059400.0,2881
643617500.0,2882
517182700.0,2883
618705660.0,2884
667108100.0,2885
759052160.0,2886
394430560.0,2887
441772320.0,2888
377393660.0,2889
348220220.0,2890
519032480.0,2891
490618750.0,2892
430666620.0,2893
404029860.0,2894
480956220.0,2895
451918750.0,2896
889740600.0,2897
466309600.0,2898
481414850.0,2899
559588540.0,2900
1595783200.0,2901
495616770.0,2902
702856800.0,2903
653087360.0,2904
1081953900.0,2905
479051600.0,2906
313938400.0,2907
507303360.0,2908
559048500.0,2909
208531060.0,2910
271485200.0,2911
625663300.0,2912
283114050.0,2913
221114560.0,2914
220582640.0,2915
274580860.0,2916
837111040.0,2917
494002140.0,2918
617445570.0,2919
